text,place,uri,collector,area,lat,lon
"Που χοίρους γυρεύει, μουγκρισματιές ακούει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164862,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Ο Θεός μετά καιρό κρίνει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188377,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο Μάρτης ψοφά το πρωί το' άδαρο κι ως το μεσημέρι τόνε βρωμίξει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/278623,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
"Ό,τ' ανεορέψη κανείς, το παθαίνει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188554,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Κονίδη, κονίδη",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/210009,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Πέ του το τ' ανυπόληφτου, πέ του το να το ξέρη",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188603,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Εκείνος που κλαδεύγει ή κασσίδης πρέπει νάναι ή ψείρες νάχη,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/209944,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο χωριάτης βάνει το σκοινί μονό και δέ σώνει και βάνει το και διπλό και περισέβγει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164038,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Σε άμο και σε ταξίδι ούτε λάδι ούτε ξείδι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/142927,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Εμιάωσενε μα δεν εμυάωσενε,Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/280835,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
"Δέν είν' αβγό, μόνου τόκαμεν η όρνιθα",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188171,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Που 'υρεύγει τα πολλά, χάνει και τα λϊα",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245497,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Τ' άρματα 'ναι σιδερένια, μα θέσι μαλαματένια χέρια",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188643,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Κάμε καλό, νάβρης κακό",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229467,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Τ' αυτί ντου δε ντρώνει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/142989,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το πάθημα 'ίνεται μάθημα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230162,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Που πάρη χίλια τάλαρα και κακοριά 'υναίκα, τα χίλια τάλαρα θα φα' κι' η κακοριά του μένει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229434,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Παρασκευγοπλυμένη μου και Σαββατοστεγνώτρα...,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245382,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Κορμί θωρείς, μα καρδία δεν ηξέρεις",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229520,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δος μου το ψωμί σου να κόψω να σου δώσω,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/189005,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Τετράδη και Παρασκεβγή τα νύχια σου μη ράψης, τη Κυριακή μη χτενιστής α θέλης να προκόψης",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/287549,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Μια ζωή την έχομε,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188298,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όπου φάει μπρός, λυπάται πίσω, κι' όπου μεθύσει βερεσέ, πλερώνει δυό φορές",Νάξος>Γαλανάδες,http://hdl.handle.net/20.500.11853/148775,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837
"Όποιος κυνηά δυό λαοί, μήτε τον ένα πιάνη μήτε τον άλλο θωρή",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188161,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Άμα δε μάθης μικρός, μεγάλος δε μαθαίνεις",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229907,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ω Θεέ μου, και πως τα βαστάς τα κεραμίδια σ' αξεκάρφωτα!",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/209938,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όσοι βαστούν την έχερι όλοι ζευγάδες είναι;,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164876,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Ο θεός να σε φυλάη απού το ΄έρο το γρινιάρη κι ΄απού το βοριά το συβροχιάρη,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188926,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Εσείς μοιάζετε του διαόλου, που τονε θυμιάζουνε με το λιβάνι και τσιλιμπουρδά και φεύγει και θυμιάζεις τονε και με τσι καβαλλίνες και στέκει κι αξανοίει σε",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188988,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το λύσαι και το δέσαι ήτανε ετότες οι Χιώτες 'ς τη Σύρα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/160688,"Σιγάλας, Α.",Νάξος,37.06001045,25.47075670857837
Ο διάολος κάνει το καλάμι τουφέκι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188975,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Στο πιστέβγω θάρθω,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/202093,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Που δε ξοδιάση, δε σοδιάζει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188204,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όποιος δεν εμίλησε δεν εμετανόησε,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/288832,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Κατά που χτυπά η φλάσκα...,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245396,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όλη μέρα δος και πάρε, και το βράδυ “Άψε μου κερά, το λύχνο”",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188636,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Παρασκεβγοπλυμένη μου και σαββατοστεγνώστρα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263527,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο καθένας τη μύξα του για βούτηρο την έχει,Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/182246,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
Ά λείπ' ο Μάρτης α' τή Σαρακοστή,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229737,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ποιός είδεν ένα να κρίνη δυό;,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/273214,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Σαββάτο άμα(γ)ε(ί)ρεντο μπομπή τσε βδομάδας,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263628,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Δυό μαλώνουνε δυό φταίνε,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/201826,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ο παπάς μας ο καλός, πόχει τ' άσπρα τα πολλά",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188085,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο κόσμος τά 'χει τούμπανο και συ κρυφό καμάρι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/272948,"Σιγάλας, Α.",Νάξος,37.06001045,25.47075670857837
Καθά εις κι' ο πόνος του,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245502,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Κάποιο λάκκο κρύβγει η φάβα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229718,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο σκύλος κακοερνά 'ια ξένες έγνοιες,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/210099,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Να δουλεύω να πεινώ; ας κοιμούμαι κι ας περνώ,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188138,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ας με βαστά η μάνα μου, κι ας με βαστά κι άσκημα",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/210061,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Με ξένα κόλλυβα μνημονεύγεις τσι παπουδολαλάδες σου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/210086,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο πολυέξοδος είναι δυστυχής κι' ο ολιγοέξοδος είναι ευτυχής,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263633,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Σαν το σκύλο με τον κάτη τρώονταν (εφτοί οι δυό κάθα μέρα),Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263549,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Αέρας,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188495,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Τα ίδια τση συχωρεμένης,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188418,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Με ξένα κόλυβα μνημονέβγεις το τσοι ονείς σου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/201867,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όπουβρω τ' ανεβάτζο μου, εκείν' τα γονικά μου",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/147890,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Επέτα κι εμένα το μάτι μου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/279290,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ξημερώνει και βραδιάζει κι η ζωή μας δεν αλλάζει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188320,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το πολύ Κύριελέησον κι ο παπάς το βαργιέται,Νάξος>Γαλανάδες,http://hdl.handle.net/20.500.11853/263701,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837
"Η νύχτα 'χει ένα μάτι, μα η μέρα 'χει εκατό (ή χίλια)",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230035,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Η νύχτα 'χει ένα μάτι κι' εκείνο ('ναι) σκοτεινό,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230033,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Τράβα, ΄έρο διάολε",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188945,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δεν ηξέρ' απόθε βγαίνει ο νήλιος,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/288803,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
(Τέτοιες δουλειές) δε τζοι βγάνει εύκολα σε κεφάλι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/202021,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δεν ξέρει να μοιράση δυο αδάρων άχερα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/282695,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Αλίς του που δεν έχει νύχια να ξυστή κι αναμένει να τον ξύσουσι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/288784,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Σα γκαλέστρα 'σαι καμένη,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/268319,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όποιος δεν έχει καλό νού, έχει καλά ποδάρια",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263640,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
"Λΐα σου λέω, μα πολλά κατάλαβε",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/209910,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όποιος πορπατεί μαθαίνει, κι' όποιος γυρεύγει βρίσκει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245451,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ιά τα φαϊά, 'ιά τα πιοτά είναι τα νιά μουλάρια, 'ια τσι τρομάρες τσι βαρειές είναι οι 'έροι μαύροι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188856,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Καινούργιο κοσκινάκι μου (ή καλαθάκι μου), και που να σε κρεμάσω;",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229408,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Το κάλλιο, κάλλιο είναι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/268291,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Καλύτερα 'ναι να ξέρης παρά νάχης,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230078,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Από Μαρτιού καλοκαιριού κι' απ' Άουστο(ς) χειμώνας,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229823,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Και μες στο σάκκο σεχα!,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245573,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Μισή οκά πάχος φέρνει εκατό δράμια ομορφιά,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245400,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ότι να μη φελά ο καραβοκιούρης, το ρίχνει το καράβ' όξω",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229515,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Που πονεί πάει στο γιατρό,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263639,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
"Και παπάς έγινες, 'Ιάννη; Έτσι τάφερ' η κατάρα",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/209920,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Μήτε στα μονά σε βρίσκει κανείς μήτε στα ζυά,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188749,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Τον έκανε εκατό οκάδες,Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/269370,"Σιγάλας, Α.",Νάξος,37.06001045,25.47075670857837
Δε νοά να μοιράση δυο αδάρ άχερα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229918,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όντε νέχεις πέντε κράτα, κι όντε νέχεις δυό ξαπόλα",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/163859,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Κάνε καλό και ρίχτο στο γιαλό,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/268343,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Μέγας είσαι πλάτανε με τα πλατανόφυλλα!,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263545,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Η πουτάνα η ιαλού τα δικά τζη λε αλλού,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164465,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δεν ήξερει τα τρία κακά τση μοίρας του,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229916,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Θα με κάμητε να σηκωθώ να δώσω των εμαθιών μου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/279287,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όποιος δεν έχει 'έρο, ναοράζη",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188868,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Καλή νοικοκιουρά σ' έρημο ματζέ!,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230022,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Βουβός κι' άλαλος επόμεινα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/142964,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Πιο πολλά ξέρει ο λωλός νοικοκυούρης απόν το φρόνιμο 'είτονα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/286982,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Εγλυκάθην η γρϊά τα σύκα κι' όλο στη συκομεθύρα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188919,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δε μ' έσωνεν η κατάρα του ονιού (μου) μόνου 'χω και του πεθερού (μου),Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/209904,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Αν έχη ψιμοβροχές,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188555,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Έβαλε τον κολιό μέσ' στο ξύδι,Νάξος,http://hdl.handle.net/20.500.11853/213771,"Μαντζουράνης, Μαν.",Νάξος,37.06001045,25.47075670857837
Δεν έχει κανείς την εξά του μηδέ να γκρεμνήση;,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/178686,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Και το λϊο τση γρϊάς καλό τση κάνει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230101,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Αέρας είναι πού φυσά, μα θά σιανεμέψη καί θα 'ρθη κι η σιανεμιά στά χέρια μου να πέση",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/142990,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όποιος θέλει να μισέψη στην περιγιαλιά καθίζει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/281328,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Απου τα νύχια ως τη γκορφή,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/287539,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Πολλά καλά στην έρημο, γιατί κόσμο δεν έχει",Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/181909,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
"Καλημέρα, μπάρμπα, λέει. Κουκιά σπέρνω",Νάξος>Γαλανάδες,http://hdl.handle.net/20.500.11853/263687,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837
Ούτε συ παπάς στα φώτα ούτε 'ώ στον αϊασμό,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/282689,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
"Προφωνεύγω σε, φτωχέ, κι' α δεν έχης, αόρασε, κι' α δεν έχης ν' αοράσης, κλέψε, κι' α δεν είσ' άξος να κλέψης, ζήτηξε",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245544,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όπως βρης τον καιρό να τον αρμενίζης,Νάξος>Χαλκί,http://hdl.handle.net/20.500.11853/266649,"Σιγάλας, Α.",Νάξος,37.06001045,25.47075670857837
Πώς τα πας με την αγάπη; Σαν το σκύλλο με τον κάτη,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263548,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δούλεψε στα νειάτα σου να 'ης στα γεράματα,Νάξος>Γαλανάδες,http://hdl.handle.net/20.500.11853/164139,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837
"Παράτηση τσοι τσοί κλεψείς, έμπα, στου Θεού τη στράτα",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164349,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Με το νου πλουτίζει η κόρη, με το νύπνο η ακαμάτρα",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245469,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Από σιγανό ποταμάκι να φοβάσαι,Νάξος>Γαλανάδες,http://hdl.handle.net/20.500.11853/263695,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837
"Σε χλωρή βρύση να πάω, θα στερέψη",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188757,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Που πονεί, 'αδουρνα φωναζει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245501,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Μόνο δε' φτάνει, ζυγό περισσεύγει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/178692,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Εώ στο κρίμα κι' εκείνη στην απιλοιά,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229688,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Άσπροι σκύλοι, μαύροι σκύλοι, όλοι οι σκύλοι μια ενιά",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188090,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όποιος πονεί, παέι στο 'ιατρό",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188871,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όλος ο καυγάς ήτονε 'ια το πάπλωμα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188422,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο καιρός πουλεί τα ξύλα κι΄η φουρτούνα τ΄αοράζει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229405,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Άσπρες μυίες (θωρεί),Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/283471,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όση ώρα θέλ' η νύφη να στολιστή τόση ώρα θέλει κι ο ουρανός να συννεφκιάση, κι όση ώρα θέλ' η νύφη να ξεστολιστή, άλλη τόση ώρα θέλει κι ο ουρανός να καθαρίση και να ένη ξαστεριά",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/288153,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Όλα θ΄απομείνουν,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188618,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Θα σου βγάλω τα νύχια σου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/287547,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το γραμμένο άγραφο δε 'ίνεται,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188910,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
