text,place,uri,collector,area,lat,lon
Οι ξυλιές τση μάνας είναι γλυκιές,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/210071,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Πως να τα πάμε. Κουτσά τυφλά περάσαμε γκι' εμείς,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/271389,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το καλό αδουράκι κάνει δυο στράτες,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188769,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Α' δεν εμοιάζαμε δεν εσυμπεθεριάζαμε,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/290946,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Εσύ που ξέρεις τα πολλά κι ο νους σου κατεβάζει δέκα οκάδες σίδερο πόσες βελόνες βγάζει;,Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/290405,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
Κάθε μπόδιο ιά καλό,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164039,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Κλαίς τονε τον αρφανό κι ας είν' και με τα ένια,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/142921,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο Θεός να σε φυλάη από σιγανό ποταμό τσαι από το φόβου του αδυνατου,Νάξος>Δαμαριώνας,http://hdl.handle.net/20.500.11853/263703,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
"Κάλλια ξέρ' ο λωλός νοικοκιούρης, παρά το φρένιμο είτονα",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/285699,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Αουροφάς επρόλαβε μα ο 'υαλιστής μήτε καθόλου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188491,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όποιος δεν έχει παλιά δεν έχει και καινούργια,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245335,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δεν ήξερ' απόθε ξημερώνει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230073,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το 'ινάτι' βγάνει μάτι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188812,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ηύρες παλιοπάπουτσο σε κανένα ρυάκια;  Πάρ' το ρυάκα – ρυάκα, σε χωριό θα πέσης",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245322,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο ένας τση λόος δε 'ίνεται δυο,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/201843,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Πιάνει το Θε' απού το ποδάρι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188385,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το μοναστήρι είναι φτωχό,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229926,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Αγία Βαρβάρα γέννησε κ η Στελιανή το δέχτη κι άη Νικόλας το 'κουσε να πά να το βαφτίση,Νάξος>Δανακός,http://hdl.handle.net/20.500.11853/143286,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
Δεν ξερ' να μοιράση δυο αδάρ' άχερα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/281232,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Στο ζύϊ μ' εφάανε,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164027,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Και μες στο σάκκο σεχα!,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245573,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Από ΄κει που ξέρει κανείς να μη βγαίνη,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230072,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Έλα, πάπο μου, να σου πω τα 'ονικά σου",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229725,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το βραδυνό σου θυμό νά τονε βαστάς ως το πρωϊ,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188403,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ε με νοιάζει η δική μου σκαρμάδα μόνο χω και τη δική σου,Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/263720,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
Καθά εις κι' ο πόνος του,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245502,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Λαθεύγεται λοιπό ο βασιλές,Νάξος>Κωμιακή,http://hdl.handle.net/20.500.11853/274666,"Σιγάλας, Α.",Νάξος,37.06001045,25.47075670857837
"Παπά αδούρι, παπά χωράφι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263524,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Πάρε με στο 'άμο σου να σου πώ και του χρόνου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/155921,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Οι πόρτες είναι 'ια τσι χοίροι και 'ιά τσι καλοί αθρώποι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245512,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Εκάηκεν εδά το πάπλωμα, μα κι΄οι ψύλλοι! ...",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229414,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Αλλότες ήτον' άλλοτες και τώρα νείναι τώρα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188077,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Είδα δα πολλοί σπανοί μα είχαν και κάπου τρίχα,Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/263718,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
Όποιος απεθάνει εφέτι δε φοβάται του χρόνου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245411,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όπου θέλει ο τσικαλάς κολλά τ' αυτί,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164032,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Τ' 'αη Γιωργιού ύφαινενε μια το πανάκι ντου και ήλεενε: άη Γιώργη μου, φαίνε μου το πανάκι. Λέει να σής (σείης) τα χέρια σου και τα ποδάρια σου να φαίνεται το πανάκι σου",Νάξος>Κωμιακή,http://hdl.handle.net/20.500.11853/143282,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
Και το ζόρι ο θεός τόπεψε,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188284,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Αδειανό σακκί δε στέκει, και εμάτο δε υλίζει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245564,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Μαύροι σκύλοι, άσπροι σκύλοι, όλοι οι σκύλοι μια ενιά",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188654,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ο παπάς όποιον βλέπει, εκείνο θυμιάζει",Νάξος>Γαλανάδες,http://hdl.handle.net/20.500.11853/148794,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837
Τά δόσα το χριστόν επαραδώσα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188109,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Άσπρες μυίες (θωρεί),Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/283471,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Κάλλιο στο μάλι μου παρά στο κεφάλι μου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/210059,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το Θεό και τ' άδικο ποτέ δε χάνεται,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188502,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Αλλοίς που τόχει η σγούρδα του να κατεβάζει ψείρες,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/163846,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Βάνει κι η αλεπου τον άντρα τζη με τσοι πραματευτάδες,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263582,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Να 'δα του κουλουρονόρη σκύλου η νοριά,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245622,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Σα 'εράση ο λύκος τους σουλατσάρου ( κορϊδεύουν) τα τσακάλια,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164464,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ό,τι θές παπά μου, κι απέκειο τρώμε",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188346,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Κώλο έδειρες κώλ' άφησες πάλι κωλαρέντος είναι,Νάξος,http://hdl.handle.net/20.500.11853/173067,"Χρηστοβασίλης, Χρ.",Νάξος,37.06001045,25.47075670857837
"Στο βουνό 'ίνεται η ζημιά, μα πάει τρεχάτη στο ρημάδι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188291,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Κόρακας κοράκου μάτι δε' βγάνει ποτές,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/272566,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Από 'κει που θα σαρτάρη η ζούλα θα σαρτάρη και το ριφάκι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/209928,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Κάθα κακό θυμίζεται, κάθα καλό ξεχνιέται",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229423,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Βάσανα πού τάχει η ρόκκα κι' όπου θες άμε κι αρώτα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230196,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ο τσικαλάς όπου θέλει το κολλά τ' αυτί,Νάξος>Γαλανάδες,http://hdl.handle.net/20.500.11853/164129,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837
Ασπρισεντό μάτι μου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/279298,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Χίλια λόια έναν άσπρο,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/210047,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Το σουλάτσο σουλατσάρει, τ' ανεέλοι ανεελά",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188551,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Υαλιά καρφιά,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164355,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Παπά άδούρι, παπά χωράφι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245361,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Τση νύχτας τα καμώματα τα θωρεί η μέρα και ελά,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/287516,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Του λωλού το φαΐ πρωτοτρώεται (ή τρώεται πρώτα),Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229998,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ό,τ' σουλατσαρήση κανείς, το παθαίνει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188553,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Εύρισε στο νήλιο,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164477,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Η λώλα που θα πάη; στα βουνά; Στσ' αθρώποι θα πάη,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229974,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Είν' ο πόδας μου μέσ' στο λάκκο,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/274946,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Κάλλια 'χω το σημερινό αβγό, παρά την αυριανήν όρνιθα (ή κόττα)",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245585,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Όπου κράζουνε πολλοί πετεινοί, αργεί να ξημερώση",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245490,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Για πείσμα του ειτονου μου θα κόψω ώ τα ρχ ... μου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263528,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ε! η μυία σ' έπιασε πάλι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/283473,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Που προλάβη (ή που προφτάξη) και στο μύλο,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245534,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ό,τι νάχη ο κόσμος, έχει κι' ο Κοσμάς",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229662,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Η κατσίνα και η σούβλη ει' των Αξώτω το γλϊούδι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/209927,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Α με θέλης, θέλω σε, κι α δε με θέλης, χ..σε",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188337,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ήρθανε τ' Απολάκια,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188450,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Μ' ένα σμπάρο δυό τρυόνια,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188153,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Και τα μεταξωτά βρακιά πιδέξοι κώλοι θέσι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188216,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Σε χλωρή βρύση να πάω, θα στερέψη",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188757,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Κάνε καλό και ρίχτο στο γιαλό,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/268343,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Αυτός είναι μπήξε καί βγάλε,Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/182249,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
Πάει πετροχελίδονο η γλωσσά του,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164354,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Εγλυκάθην η γριά τα σύκα και το βράδυ τ' ανεζήτα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/163864,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όλα σου τα δαχτύλια 'ναι ίσα;,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188959,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Το 'να σου χέρι στα σκατά και τ' άλλο στα φασόλια,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263596,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Η αγάπ' είναι μισάρικη,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188432,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Τον αράπη κι' α λευκάνης, μόνου το σαπούνι χάνεις",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188633,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Βρ'ηκες κι άγιο ν' ανάψης κερί,Νάξος>Φιλώτι,http://hdl.handle.net/20.500.11853/143265,"Ήμελλος, Στέφανος Δ.",Νάξος,37.06001045,25.47075670857837
Το κάλλιον κάλλιον είναι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/268318,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Κάθα πρώτο δύσκολό 'ναι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263522,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Ετσά κι΄ ετσά ΄φάαν οι σκύλοι τα πετσά,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188230,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Άιά Βαρβάρα βαρβαρώνει κι΄Άης Σάββας σαβανώνει κι΄άης Νικόλας παραχώνει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188468,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όλη μέρα αρνί και ρίφι και το βράδυ μου γριά το λύχνο να κουρέψω πέντε δέκα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/147889,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Του παπά το πετραχείλι ποταμός είναι και σύρνει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/263557,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δουλειά καμωμένη ακάμωτη δέ 'ίνεται,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188115,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ό,τι κάνη κόσμος, να κάνη κι' ο κοσμάκης",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229661,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Εϊνηκε το Κουτρούλη το ραβαϊσι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/272567,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Αραθυμώ και κρεμούνται τ' άντερα μου,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/157964,"Σιγάλας, Α.",Νάξος,37.06001045,25.47075670857837
"Τιάρις και 'ια τσ' όμορφες εδόθην η αγάπη; Ια τσ' όμορφες για τσ' άσκημες, όποια ρεχτή το μάτι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188438,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ο παπάς, που βγάνει τη μερίδα, ξέρει, που τη βγάνει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230085,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Δούλεψε να ζής κι εύρα να 'ης,Νάξος>Γαλανάδες,http://hdl.handle.net/20.500.11853/164138,"Κορακίτης, Δ.",Νάξος,37.06001045,25.47075670857837
"Μάχαιρα δώσης, μάχαιρα θα λάβης",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229872,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Αν δεν εμοιάζαμε, δεν εσυμπεθεριάζαμε",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/290557,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
"Ό,τι σκατά και το φκυάρι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245599,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Κάτσε καλά κατούρησε, κι α δε θωρής, θωρούσι σε",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/209917,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Άλλα των αλλών μπάρμπα Νικολο!,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/147896,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Σόϊ σόϊ...,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245624,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Είπα τζη γριάς να χέση κι' ήκατσε κι εξεκωλόθηκε,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/276211,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
"Νηστεύγει ο δούλος του Θεού, 'ια δεν έχει να φάη",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230010,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Καλλιά 'χω 'ω στο σπίτι μου ελιά και παξιμάδι, παρά στα ξένα ζάχαρη και να με ρίζουν άλλοι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230045,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Η μάνα μου μ' εέννησε, μα μοιάζω του κιουρού μου",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/230109,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Και το φιλί, που σούδωκα, μετανοιωμένο τόχω",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229891,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ανάθεμά τσι και τσι δυό, το Ιάννη και το Λιό",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/188556,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Ας το πω, κι' ας κοπώ",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229721,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Να δα η κουκουμάβλα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/229673,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Του αδάρου κάνεις χάρη, άδαρος λοιέσαι",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/155936,"Οικονομίδης, Δημήτριος",Νάξος,37.06001045,25.47075670857837
Το πα είναι να μη ραΐση το 'υαλί...,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245558,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
"Που δε ξοδιάση, δε σοδειάζει",Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/288806,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Φέθια βούδια τρών' οι λύκοι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/142982,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όποιος κουτσός κι΄όποιος στραβός στον Άη Παντελεήμονα,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/142943,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Όσοι βαστούν την έχερι όλοι ζευγάδες είναι;,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164876,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Του θεριστή 'βγεν τόνομα κι άρα θερίσει κι άρα μην το σώσει,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/201846,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Εμείς δεν είχαμε ψωμί να φάμε και ραπανάκια για την όρεξη γυρεύαμε,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164864,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
Τσι κακοί αθρώποι τσι σημαδεύγει ο Θεός,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/245582,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Καλή νοικοκιουρά σ' έρημο ματζέ,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/285690,"Ζευγώλη – Γλέζου, Διαλεχτή",Νάξος,37.06001045,25.47075670857837
Γυναίκα θέλω το βράδυ κι΄ ας μην έχη ο λύχνος λάδι,Νάξος>Απείρανθος,http://hdl.handle.net/20.500.11853/164867,"Καραπάτη, Ειρήνη",Νάξος,37.06001045,25.47075670857837
